# x(i)     phi(i)          |phi(i)|**2   p_classical(i)    vpot(i)
 -2.120  0.10523081E+00  0.11073523E-01  0.00000000E+00    2.247200
 -2.110  0.10749739E+00  0.11555688E-01  0.00000000E+00    2.226050
 -2.100  0.10980107E+00  0.12056276E-01  0.00000000E+00    2.205000
 -2.090  0.11214220E+00  0.12575873E-01  0.00000000E+00    2.184050
 -2.080  0.11452109E+00  0.13115081E-01  0.00000000E+00    2.163200
 -2.070  0.11693808E+00  0.13674514E-01  0.00000000E+00    2.142450
 -2.060  0.11939348E+00  0.14254802E-01  0.00000000E+00    2.121800
 -2.050  0.12188760E+00  0.14856586E-01  0.00000000E+00    2.101250
 -2.040  0.12442075E+00  0.15480523E-01  0.00000000E+00    2.080800
 -2.030  0.12699324E+00  0.16127282E-01  0.00000000E+00    2.060450
 -2.020  0.12960536E+00  0.16797548E-01  0.00000000E+00    2.040200
 -2.010  0.13225739E+00  0.17492018E-01  0.00000000E+00    2.020050
 -2.000  0.13494964E+00  0.18211405E-01  0.00000000E+00    2.000000
 -1.990  0.13768236E+00  0.18956433E-01  0.00000000E+00    1.980050
 -1.980  0.14045584E+00  0.19727844E-01  0.00000000E+00    1.960200
 -1.970  0.14327034E+00  0.20526390E-01  0.00000000E+00    1.940450
 -1.960  0.14612610E+00  0.21352838E-01  0.00000000E+00    1.920800
 -1.950  0.14902339E+00  0.22207971E-01  0.00000000E+00    1.901250
 -1.940  0.15196244E+00  0.23092583E-01  0.00000000E+00    1.881800
 -1.930  0.15494348E+00  0.24007482E-01  0.00000000E+00    1.862450
 -1.920  0.15796674E+00  0.24953491E-01  0.00000000E+00    1.843200
 -1.910  0.16103243E+00  0.25931444E-01  0.00000000E+00    1.824050
 -1.900  0.16414076E+00  0.26942190E-01  0.00000000E+00    1.805000
 -1.890  0.16729193E+00  0.27986590E-01  0.00000000E+00    1.786050
 -1.880  0.17048612E+00  0.29065519E-01  0.00000000E+00    1.767200
 -1.870  0.17372352E+00  0.30179863E-01  0.00000000E+00    1.748450
 -1.860  0.17700430E+00  0.31330521E-01  0.00000000E+00    1.729800
 -1.850  0.18032860E+00  0.32518405E-01  0.00000000E+00    1.711250
 -1.840  0.18369659E+00  0.33744436E-01  0.00000000E+00    1.692800
 -1.830  0.18710839E+00  0.35009551E-01  0.00000000E+00    1.674450
